Query ID,Query,Book ID,Title,Author,Words (萬),Status,Tags,Intro,Score (0-3),Comment
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",2478dd3d-9c16-5e6a-96d5-8581098a7830,問題兒童都來自異世界?,龍之湖太郎,128.9,完結,"轉生, 奇幻, 鬥智, 遊戲, 戰鬥, 歡樂向, 角川文庫, 日本輕小說",對世界已經厭煩的逆回十六夜收到了一封邀請函。當他看清信中內容寫著：「望你捨棄一切，前來『箱庭』」的瞬間──他來到了完美無缺的異世界！眼前是帶著貓的沉默少女與態度高傲的大小姐，還有召喚他們的罪魁禍首──黑兔。當黑兔正在說明箱庭世界的規則時，十六夜卻突然表示：「來打倒魔王吧！」!?黑兔沒有拜託你做那種事情呀!!三個超級問題兒和黑兔的明天將會前往何方？,3,該書完全符合用戶對「異世界」、「奇幻/魔法能力」以及「戰鬥類」的核心需求。雖然用戶提到希望看到已完結的作品，但根據評分指南，應忽略狀態等硬性限制，僅針對語義和類型相關性進行評分，因此這是一個極佳的匹配。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",94aeb9e5-beeb-55b1-876e-382145f2c852,為美好的世界獻上祝福！,曉なつめ,231.0,完結,"轉生, 奇幻, 歡樂向, 戰鬥, 後宮, 角川文庫, 日本輕小說",喜愛遊戲的家裡蹲少年佐藤和真的人生突然閉幕……原本應該是如此，但是當他醒過來時，眼前出現一名自稱是女神的美少女。「你要不要去異世界？可以帶一樣喜歡的東西過去喔。」「那就選你吧。」轉生到異世界的和真就此展開大冒險……還以為是這樣，真相卻是為了滿足食衣住而努力工作！而且只想安穩度日的他，卻因為帶去的女神接二連三引發各種問題，甚至被魔王軍盯上了！？,2,該書符合使用者要求的「異世界」、「劍與魔法」以及「已完結」的核心條件。雖然標籤包含戰鬥，但其主調為歡樂向喜劇，與使用者提到希望看像《哥布林殺手》或《SAO》這類較為正統的戰鬥/冒險類小說在氛圍上有所差異，因此給予 2 分。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",43c1d6f4-f5a6-59ee-bd4b-fda5b43df607,聖劍學院的魔劍使,志瑞祐,135.3,完結,"轉生, 校園, 奇幻, 戰鬥, 龍傲天, 後宮, MF文庫J, 日本輕小說",十歲少年竟是魔王轉生!?跨越千年，卻迎來魔術消失的世界——最強魔王轉生為十歲小孩!?與大姊姊們展開校園刀劍奇幻故事！最強的魔王雷歐尼斯為了迎接註定到來的決戰，封印了自身的存在。然而跨越千年時光蘇醒的他，竟然變回了十歲少年的模樣！「為什麼!?」「你怎麼被關在這裡？放心吧，姊姊會保護你的。」雷歐尼斯受到隸屬於〈聖劍學院〉的美少女黎榭莉亞保護，並對劇變的世界感到驚愕。未知的敵人〈虛獸〉、〈第零七戰術都市〉、以武器作為外形的異能之力——〈聖劍〉，儘管這些陌生的詞語讓他相當困惑，他依然進入了〈聖劍學院〉就讀。在魔術消失的未來世界中，由最強魔王與美少女們交織而成、聖劍與魔劍的校園刀劍奇幻故事揭開序幕！,3,該書完全符合用戶對「異世界」、「劍與魔法」以及「戰鬥類」的核心需求。雖然用戶強烈希望找已完結的作品，但根據評分指南，需忽略狀態（完結與否）等硬性限制，僅針對語義和類型相關性評分，因此該書是極佳的匹配。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",5eb2234c-7aad-5452-bb2e-8e5954007ac5,末日時在做什麼？有沒有空？可以來拯救嗎？,枯野瑛,58.5,完結,"奇幻, 戰鬥, 黑暗, 末日, 戀愛, 人外, 角川文庫, 日本輕小說",「人類」遭到非比尋常的「獸」蹂躪而滅亡了。除了獨自從數百年沉眠中蘇醒的青年威廉以外。唯有「聖劍」與使用聖劍的妖精兵能代替「人類」打倒「獸」。戰鬥過後，「聖劍」能再次被他人使用，但用儘力量的妖精兵們卻會殞命。「至少，我也希望自己不用消失，也想讓別人記住。我也想留下羈絆啊。」這是註定赴死的妖精少女們和青年教官共度的，既短暫又燦爛的日子。★以人類滅亡後五百年的世界為舞台，妖精少女與人類青年共同經歷的日子。,3,該作品符合使用者要求的所有核心條件：1. 是已完結的系列。2. 屬於奇幻/異世界設定（雖然是末日後的世界）。3. 包含必需的「劍」（聖劍）與戰鬥元素。雖然其基調較為憂鬱，但完全滿足使用者對類型與狀態的篩選需求。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",279dba50-d53b-5a79-b8f3-2cecfd59c37e,Slayers！秀逗魔法士,神坂一,119.9,完結,"奇幻, 冒險, 戰鬥, 歡樂向, 富士見文庫, 日本輕小說",史上最平胸、魔法最強、脾氣最暴躁美少女魔導士－－莉娜‧因巴斯，亮麗登場！大家好，我是莉娜‧因巴斯。雖然這麼說未免有自誇之嫌，不過我可是身兼天才魔導士與戰士，天下無敵的美少女。踏上旅途四處漫遊的我，今天依然為了自己的興趣和收入，努力不懈地欺負盜賊。在這趟旅途中，我遇上本領高強的英俊劍士高里‧加布列夫，以及力量遠勝過人類極限的魔法劍士傑路剛帝士‧格雷瓦茲等可疑人物。充滿傳奇性的人物赤法師雷藏也跟著出現，令事態更加撲朔迷離。還有件更奇怪的事－－我搶來的寶物里，好像有一樣東西，暗藏著毀滅世界的秘密……。美少女咒文炸裂的奇想天外、幽默痛快奇幻小說。第一屆奇幻長篇小說大賞准入選得獎作品。,2,該作品完美符合使用者要求的「劍與魔法」以及「戰鬥類」元素，且為已完結的經典系列，滿足使用者不希望故事中斷的需求。然而，該作屬於傳統奇幻小說，而非「異世界」作品（主角並非從原世界轉移而來），因此未完全滿足使用者對「異世界」設定的核心需求。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",9476e959-88a0-54ac-8938-08c5a9ce396b,The ScrowMan ＆ FairyLolipops,物草純平,35.7,完結,"奇幻, 戰鬥, 後宮, 人外, 妹妹, 電擊文庫, 日本輕小說",這是某個雨天的發生的事——被不可思議的幻聽『螺絲的悲鳴』所惱的玖堂卓巳，得到了胸懷野心，欲求改革舊態依然的異世界「妖精鄉」的美麗的「翅族」公主·洛洛特的吻。作為「改革派」的急先鋒過於尖刻的洛洛特，樹敵太多。於是，以與她的接吻為契機，得到操縱奇妙妖精的能力的卓巳也被「保守派」的眾人盯上。強烈而危險，兇惡而調皮的妖精公主，與聽到『螺絲的悲鳴』的少年掀起的，異世界改革系奇幻故事，於此開幕。,2,該書符合用戶要求的「異世界」與「戰鬥」元素，且屬於奇幻類（包含妖精能力等魔法設定）。雖然其核心劇情傾向於「異世界改革」而非純粹的劍與魔法冒險（如用戶提到的 SAO 或哥布林殺手），且介紹中未明確強調「劍」的元素，但整體類別仍高度相關。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",0b18523c-0ebf-59cc-8b64-1fad46abef2a,異世界拷問姬,綾里惠史,126.7,完結,"轉生, 奇幻, 戰鬥, 獵奇, 戀愛, 黑暗, MF文庫J, 日本輕小說",★轉生異世界成為黑髮S系美少女的僕人？★用刑具討伐惡魔的最惡最強反英雄傳說！「余之名為『拷問姬』伊莉莎白．雷．法紐，是高傲的狼，也是卑賤的母豬。」瀨名櫂人死後轉生至異世界，出現在他面前的人是絕世美少女伊莉莎白。她自稱「拷問姬」，還命令櫂人以隨從的身分侍奉她──然而櫂人一口回絕。伊莉莎白朝這樣的他丟出兩個選擇，那就是被「拷問」或是當「執事」。櫂人最後只好投降，被迫照顧伊莉莎白的生活起居，還得陪大罪人「拷問姬」完成她的使命──討伐十四階級的惡魔與祂們的契約者……？「噢，沒錯。余會跟狼一樣孤獨，有如母豬悲哀地獨自死去。」,3,該書符合使用者對「異世界」、「戰鬥類」以及「奇幻（劍與魔法）」的核心需求，且其黑暗奇幻的基調與使用者提到的《哥布林殺手》有一定的相似之處。根據指南忽略完結狀態的硬性限制，該書在類型與內容上是非常匹配的。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",e00a37ff-00b8-537c-bfd7-094146acebdd,永遠的艾塞莉婭,三田村半月,20.1,完結,"轉生, 奇幻, 戰鬥, 後宮, 妹妹, 其他文庫, 日本輕小說","一個把現實中的人召喚到異世界的故事。那個異世界的「動力源」是mana,武器是叫EternitySword（永遠神劍）。雖然叫劍，但是可以有劍的形態，也可以有刀的、槍、雙劍形態。這四個形態毫無疑問是對應於4個主角們的。男主角手中的神劍是第四把，叫「求め」，開始的任務就是去解救被異世界人囚禁的義妹。轉自輕之國度",3,該小說完全符合使用者要求的異世界設定，包含必須的「劍與魔法」元素（mana 與神劍），且標籤明確標註為「戰鬥」類，與使用者的核心需求高度匹配。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",f525923c-3267-513c-b8c5-95a2f25e6eee,運用開掛魔術扭轉命運,月夜淚,60.8,完結,"奇幻, 冒險, 異世界, 後宮, syosetu, Web輕小說",男主遊戲高手，被神選去曾改編成遊戲（就是男主玩那款）的異世界，拯救曾經自己經過無數次輪迴仍無法拯救的少女…雖然說是開掛，其實男主轉生之後相當於Lv1，只是經驗豐富，所以不會和某孫子一樣無腦開掛…還是不錯的啦…,3,該書完全符合使用者要求的「異世界」、「劍與魔法」以及「戰鬥類」等核心設定與主題。雖然使用者強調希望是已完結作品，但根據評分指南，需忽略狀態（如是否完結）等硬性限制，僅針對語義與類型相關性進行評估，因此該推薦與使用者的核心需求高度契合。
q2,"不好意思,最近異世界需求大了,很想看異世界的故事不一定要轉生類但劍與魔法是必需的.. 已有蜘蛛子了,目前在找一些已經有結局的異世界小說 原本想看哥布林殺手的但是還沒完結啊.....超不想看到一半被中斷了 至少至少...像刀劍那種完了SAO篇再換ALO的方式我還可以接受 請問還有什麼戰鬥類已完結的異世界小說可以推介呢?",fe614ebf-35a9-5b3a-acd7-296b36708974,金之瞳與鐵之劍,虛淵玄,9.4,完結,"奇幻, 戰鬥, 冒險, 講談社, 日本輕小說",龍與劍，以及令人炫目的魔法世界。為了得到「屠龍者」的稱號，充滿野心的戰士·塔烏，與無欲無求的魔法師·琦亞開始了他們的旅程。結下男人之間深厚羈絆的兩位冒險者，在開始不久的旅途中便遭遇到了——？！虛淵玄執筆，高河弓作畫的華麗繪卷！幻想類輕小說的全新篇章就此展開！,3,該書完全符合使用者要求的「劍與魔法」設定，且標籤包含「戰鬥」與「冒險」，符合使用者對戰鬥類小說的需求。此外，該作屬於完結的短篇/單卷作品，滿足使用者強烈希望看到已完結故事以避免被中斷的需求。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",e26708e2-127e-5de0-bb8a-ff05b33cce4c,英雄與賢者的轉生婚姻 ～與曾經的勁敵訂婚成為最強夫婦～,藤木わしろ,20.2,連載,"穿越, 魔法, 龍傲天, 校園, 戀愛, HJ文庫, 日本輕小說",由物理最強×魔法最強攜手帶來的夫婦無雙奇幻故事！！物理最強的青年英雄雷德，與魔法最強的美少女賢者艾露莉亞。兩人曾經作為敵對國家的宿敵不斷交鋒，直到艾露莉亞驟逝，這段關係才迎來落幕……然後，過了千年。雷德轉生到魔法至上的世界，雖然無法使用魔法，不過他依然保有前世的物理最強能力，並與同樣轉生的艾露莉亞再次相遇──「欸，雷德──希望你能和我結婚。」「…………啥？」兩人跨越千年的時光，成為了不自覺卿卿我我的最強夫婦。為了一決高下，他們決定一起進入王立魔法學院就讀!?,3,推薦書籍高度契合使用者的需求：1. 男女主角前世今生羈絆深厚且決定結婚，符合純愛堅定；2. 劇情描述為「不自覺卿卿我我」的最強夫婦，符合甜蜜打情罵俏；3. 包含轉生、魔法與最強戰鬥設定；4. 兩人跨越千年且從宿敵變伴侶，符合排除萬難在一起的設定。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",7833bb45-650b-593d-b9b5-cdb89aea2cae,與勇者的你再一次由此開始,みかみてれん,12.1,完結,"奇幻, 魔法, 戰鬥, 冒險, 戀愛, 其他文庫, 日本輕小說",書店店員們絕佳好評！2019年最令人感動落淚的奇幻故事！這是未能獲得救贖的少女，以及一度接近放棄的青年，直到獲得幸福為止的物語──過去，勇者賽菈菲娜以生命為代價，拯救了世界。相對於此，曾是勇者同伴的獨臂青年約翰，現在則是在偏遠鄉村過著後悔的日子。因為，人稱劍神的約翰，選擇了逃走。──從王都前來拜訪約翰的使者，提出了「勇者還活著，如果你想救她的話，希望能與我們同行」的邀請。懷著一絲希望，約翰再度振作起來。這是未能獲得救贖的少女，以及一度接近放棄的青年，直到獲得幸福為止的故事──與身為勇者的你，再次從這裡開始。最令人感動的奇幻故事，在此揭開序幕!!,3,該書高度符合用戶的核心需求：1. 具有堅定的純愛情感（主角約翰對勇者的執著）；2. 設定為奇幻世界且包含魔法與戰鬥；3. 劇情走勢完全符合「中間虐心、最後追求幸福」的模式。雖然簡介更偏向感人淚點而非單純的甜蜜打情罵俏，但整體風格與用戶要求的「排除萬難在一起」極為契合。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",166d213b-f05c-5032-a83c-ac167919f254,轉生公主與天才千金的魔法革命,鴉ぴえろ,112.1,連載,"轉生, 魔法, 龍傲天, 百合, 女性視角, 富士見文庫, 日本輕小說",在童年時重拾前世記憶的公主．艾妮絲菲亞，因為無法使用魔法而遭貴族鄙視，但卻建立了獨特的魔法理論並一直獨自研究魔法。在某個機緣巧合下，艾妮絲菲亞撞見了天才公爵千金．尤菲莉亞遭剝奪王妃候補地位的場面。為了幫助尤菲莉亞重拾名譽，艾妮絲菲亞所選擇的方法竟是要對方跟她同居，一起研究魔法！？「尤菲，妳願意跟我來嗎？」「只要您不嫌棄，無論是去天涯海角，我都會陪在您身邊，艾妮絲殿下。」怪咖轉生公主與冰山美人天才千金的邂逅，將持續為這個國家、這個世界，還有兩人的未來帶來變化。王宮百合奇幻物語，就此揭幕！,2,該作品在異世界轉生、魔法設定以及純愛的情感氛圍上與使用者要求高度相符，且包含甜蜜的互動與克服困難的過程。然而，使用者明確指定要求「男女主角」的純愛，而本作品為「百合（女性 x 女性）」設定，這與核心需求存在顯著偏差。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",db9afaf0-be63-58a1-8cc4-8f429f400621,這是你與我的最後戰場，或是開創世界的聖戰,細音啟,196.8,連載,"奇幻, 戰鬥, 戀愛, 富士見文庫, 日本輕小說",坐擁強大科學力量的帝國，以及以「魔女之國」的威名受到世人畏懼的涅比利斯皇廳。在沒有盡頭的兩國戰場上，少年與少女相遇了。以史上最低齡晉陞帝國最強戰力的劍士──伊思卡。被稱為皇廳最強的寒冰魔女公主──愛麗絲莉潔。「若逮得住本小姐，你說不定真能實現自己的夢想呢。」「你才應該將我打倒，好讓你能在統一世界的路上前進啊。」兩人以宿敵的身分展開了廝殺。然而，少年被少女的美貌和高潔的姿態奪走了心，少女也迷上了少年的強大和生存之道。即便兩人無法並肩而行，唯能戰至一方倒下──相互敵對的少年少女，將展開革新世界的英雄傳奇！,2,推薦書籍在純愛、甜蜜互動、魔法戰鬥以及宿敵相戀（導致虐心但最終在一起）的劇情走向上與用戶需求高度契合，但該書屬於原創奇幻世界觀，並非用戶明確要求的「異世界轉生」作品，因此在設定上缺少了一個關鍵要素。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",0796ace6-735c-513d-8d30-27369896da93,轉生成惡役千金的我與轉生成惡役王子的吾,秋作,47.5,連載,"奇幻, 轉生, 戀愛, 惡役, 異世界, kakuyomu, Web輕小說",轉生成惡役的「我」和「吾」，為了避免悲劇結局而訂下婚約！？轉生成小說中的惡役千金及惡役王子的「我（克拉莉絲）」和「吾（艾迪亞爾德）」。原作中的兩人，對身為主角的勇者和聖女心生嫉妒，走向墮落於黑暗之中的命運！為了避免破滅的結局，並對抗最後的頭目，他們開始走與原作不同的道路。他們彼此並不知道對方也是轉生者，但還是訂下婚約，並逐漸心意相通…… 「我（吾）絕不會讓這個人成為那個惡役王子（千金）！」陷入愛河的兩人，命運之輪似乎開始產生了變化，不再按照原定的軌道運轉──！,3,推薦書籍高度符合用戶的需求：包含異世界轉生、魔法戰鬥（對抗最終頭目），且男女主角設定為互相扶持、共同改變悲劇命運的純愛關係，與用戶要求的「純愛」、「轉生戰鬥」及「排除萬難在一起」的核心意圖非常契合。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",d894700e-298d-5729-b19d-c203b0a8ad10,如果明天，這個世界就會終結,漆原雪人,20.3,連載,"轉生, 魔法, 戰鬥, 校園, 戀愛, 末日, 角川文庫, 日本輕小說",對這個走向終焉的世界，少女許下心愿。被曾經那位英雄(那個人)所熱愛，且拯救的這個世界。壽命僅剩大約一年。縱使，需要以我的死亡來拯救這個世界——「大咲空先生，拜託了，能請你拯救這個世界嗎？」「你是曾經拯救過這個世界的，『英雄的轉世』」對這個走向終焉的世界，少年捫心自問。回想被召喚來這個世界以後，與少女(尤莉)度過的每一天。有些冒失、愛鬧彆扭，但她偶爾展露的笑容又令我感到欣喜——這個世界，與唯一珍視的女孩子。如果只能拯救其中一方——,3,這部作品高度符合使用者的需求：包含異世界轉生、魔法與戰鬥元素（英雄轉世、拯救世界），且核心劇情圍繞在男女主角深厚的感情與面對末日、犧牲的虐心抉擇，完美契合「純愛」與「過程虐心」的設定。雖然簡介中對「打情罵俏」的描寫較少，但整體風格與核心意圖非常接近。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",81359aad-8a45-569e-af05-48178b37bbfa,戀愛至上都市的雙騎士,筱宮夕,30.5,完結,"奇幻, 戰鬥, 歡樂向, 戀愛, 富士見文庫, 日本輕小說",最強的雙騎士勇也及藍葉被派去執行任務的世界──竟是戀愛產生的情愫會轉變為高強力量的「戀愛至上都市」！背負眾人期待，必須討伐「魔王」的兩人，為了戰鬥不得已……「請溫柔地抱緊我吧。」在戰鬥時擁抱，或是「學長，你的臉靠好近……我還沒做好心理準備。」被迫練習壁咚，甚至「這套戰鬥服的裙子也太短了……！」被迫穿上差點走光的衣服！總是用高傲的態度掩飾內心好感，其實很喜歡勇也的藍葉，都快藏不住自己的臉紅心跳了──！,2,該書高度契合使用者對於「異世界、戰鬥、魔法」以及「男女主角甜蜜打情罵俏」的需求。然而，使用者特別提到希望有「中間過程很虐」的情節，而推薦書籍的標籤為「歡樂向」，在情感基調上與此要求有所出入，因此給予 2 分。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",6eacb1fb-2586-5d01-8f94-e1fdfa6fb02c,英雄與魔女的轉生戀愛喜劇,雨宮和希,15.5,連載,"轉生, 校園, 戀愛, 歡樂向, 青梅竹馬, 青春, 講談社, 日本輕小說",平凡的高中生·白石護道有個『秘密』——那就是他擁有前世的記憶。在與這裡不同的另一個世界，護道曾是拯救人類的『英雄』。儘管如此，這也是前世的事情了。今世本應過著非常普通的學生生活，但由於班裡出現的轉校生椎名麻衣，平凡的日子徹底改變了。她和護道一樣是個轉生者，是曾經讓異世界陷入災難的『魔女』。雖然在前世兩人互相殘殺過好幾次，護道尋思著事到如今又有何貴幹呢，麻衣說道：「——沒有你，我就活不下去！」「……啊？」第11回講談社輕小說文庫新人獎《佳作》獲獎作。從異世界轉生到現代日本的老好人英雄和廢柴魔女扭曲的青春戀愛喜劇！,2,推薦書籍符合純愛、打情罵俏以及轉生設定，但其故事主背景是現代校園而非異世界，且戰鬥與魔法僅作為前世背景而非目前的劇情主軸，與使用者期待的「異世界戰鬥、魔法」設定有落差。
q3,"可以幫忙推薦幾部跟這部風格類似的輕小說
這部吸引我的地方有幾個:
1.男女主角純愛堅定不移
2.各種甜蜜的打情罵俏劇情
3.異世界轉生戰鬥、魔法
4.中間雖然各種虐，但最後還是排除萬難再一起",9b6a2798-cfaa-58fd-bfc9-e12286f01b15,一切結束之後，我與吸血鬼的故事,kevinjin,7.5,連載,"戀愛, 異世界, 奇幻, 歡樂向, 原生幻想, 華文輕小說",儘管付出了慘重的代價，但魔王被勇者一行成功討伐，世界恢複了和平——但對於日野遙來說，這一切才剛剛開始魔王討伐結束後，日野遙退出勇者隊伍，開始以冒險者的身份造訪王都周遭的高級遺迹。不久後，在一座遺迹中制服了前來刺殺他的魔王軍殘黨，吸血鬼莉艾琳娜陰差陽錯之下，遙決定用莉艾琳娜當實驗體，測試一下剛剛得到的魔導書，但遙不知道，一向謹慎的他，因為這個決定，將兩人今後的命運，以一種色色的形式，牢牢綁在了一起「……嗚，我絕對，絕對要殺了你！」「所以說，吃著飯就不要講話了，會嗆到的……」——於是，偶爾日常，偶爾歡笑，偶爾哭泣，偶爾色色轉生者魔法師x傲嬌吸血鬼，1200%不正經的甜蜜故事，開幕！,3,該書高度符合用戶的需求：包含異世界轉生、魔法設定（滿足需求3）；強調男女主角之間甜蜜的日常互動與打情罵俏（滿足需求2）；描述兩人命運牢牢綁在一起且為甜蜜故事（滿足需求1）；雖然整體基調偏向歡樂，但提及了「慘重的代價」與「偶爾哭泣」，在情感起伏上與用戶希望的「虐後圓滿」有相近的元素。
